Date,Date,Close,High,Low,Open,Volume,sma5,sma15,sma25,sma50,upper1,middle,lower1,upper2,lower2,macd,macdsignal,macdhist,ema5volume,ema25volume,ema50volume,vr,vr14,rsi9,rsi14
27,2015-04-01,303.4170837402344,305.02246513568537,298.60093955388146,301.0090116470579,109800,301.2498474121094,306.9879903157552,312.77635986328124,,321.6713271048786,312.77635986328124,303.88139262168386,330.56629434647596,294.98642538008653,,,,139060.0,121412.0,,58.6312251756798,64.55979742890534,37.95156794723214,33.666985260842125
28,2015-04-02,298.6010131835937,302.6144676618678,298.6010131835937,298.6010131835937,93200,299.72474365234376,306.05869140625,311.65052490234376,,320.4870134944756,311.65052490234376,302.8140363102119,329.32350208660745,293.9775477180801,,,,109520.0,122856.0,,55.10274906422746,49.642857142857146,30.227706234334466,29.023766203802033
29,2015-04-03,300.2063293457031,301.0090200658788,298.60094790535175,299.40363862552744,97500,299.72474365234376,305.1837951660156,310.557333984375,,319.04457063533926,310.557333984375,302.0700973334108,327.5318072863035,293.58286068244655,,,,107480.0,122012.0,,59.3613276338949,57.05013119734843,35.17499843852807,32.37183937305556
30,2015-04-06,299.4036865234375,301.8117590692024,297.7983048262609,298.60099567484923,62600,300.0458251953125,304.25538940429686,309.5267492675781,,317.73698780663307,309.5267492675781,301.31651072852316,325.947226345688,293.1062721894682,,,,92040.0,116520.0,,51.76734435181123,57.20286175859681,33.825886398816294,31.56997186467273
31,2015-04-07,300.2063293457031,301.0090200658788,297.79825718517606,297.79825718517606,91300,300.36688842773435,303.48572998046876,308.33884765625,,315.60951711387105,308.33884765625,301.0681781986289,322.88018657149206,293.7975087410079,,,,90880.0,113744.0,,62.28932584269663,59.2891760904685,36.563098285722255,33.34797798637888
32,2015-04-08,299.4036865234375,302.61444991779075,298.60099567484923,301.0090682206141,79400,299.564208984375,302.6099426269531,307.2766906738281,,313.79674497548416,307.2766906738281,300.75663637217207,320.3167992771402,294.236582070516,,,,84800.0,111428.0,,51.40370869159847,64.22178891055447,34.93731615064822,32.44025064315855
33,2015-04-09,300.2063293457031,302.61440150623014,297.79825718517606,298.60094790535175,118300,299.88527221679686,302.1559814453125,306.5939086914062,,312.92203373924974,306.5939086914062,300.2657836435627,319.2501587870933,293.93765859571914,,,,89820.0,110648.0,,61.93609546645848,89.32409419226026,38.03691106247927,34.36427636068398
34,2015-04-10,299.4036865234375,302.61444991779075,299.4036865234375,301.8117590692024,34100,299.72474365234376,301.7011250813802,305.97373046875,,312.2158021045234,305.97373046875,299.73165883297656,318.4578737402968,293.48958719720315,-6.0886005343626834,-7.074595145958268,0.9859946115955847,77140.0,107928.0,,65.73745265151516,71.64474055671617,36.102018005752115,33.34170110296049
35,2015-04-13,300.2063293457031,302.61440150623014,298.60094790535175,302.61440150623014,25000,299.88527221679686,301.1419270833333,305.29094848632815,,311.1831671963745,305.29094848632815,299.3987297762818,317.0753859064208,293.5065110662355,-5.748268084971983,-6.809329733761011,1.0610616487890283,69620.0,103300.0,,71.54015748031496,89.36242292838268,39.56079823166333,35.41149911387991
36,2015-04-14,300.2063293457031,301.0090200658788,299.40363862552744,301.0090200658788,27300,299.88527221679686,300.68796590169273,304.6397338867188,,310.14559494011576,304.6397338867188,299.1338728333218,315.65145599351274,293.6280117799248,-5.416118523939701,-6.5306874917967495,1.114568967857048,56820.0,99636.0,,62.995347094275985,103.41066216008603,39.56079823166333,35.41149911387991
37,2015-04-15,299.4036865234375,299.4036865234375,297.7983048262609,298.60099567484923,64300,299.88527221679686,300.2331095377604,304.0826904296875,,309.38176441007647,304.0826904296875,298.7836164492985,314.68083839046545,293.4845424689095,-5.158193725204114,-6.256188738478222,1.097995013274108,53800.0,98200.0,,65.2193592189066,92.92139554434637,37.02433737598056,34.180599101167395
38,2015-04-16,299.4036865234375,300.2063773720258,297.7983048262609,299.4036865234375,27900,299.72474365234376,299.77825317382815,303.5572180175781,,308.6383997043823,303.5572180175781,298.4760363307739,313.7195813911866,293.39485464396967,-4.8973330569616,-5.984417602174898,1.0870845452132984,35720.0,96424.0,,70.02670684106006,113.09381237524948,37.02433737598056,34.180599101167395
39,2015-04-17,297.7982788085937,301.009041922433,297.7982788085937,297.7982788085937,45000,299.403662109375,299.6177164713542,302.93595825195314,,307.7254201919569,302.93595825195314,298.14649631194936,312.51488213196075,293.35703437194553,-4.765211689500347,-5.7405764196399875,0.9753647301396402,37900.0,93948.0,,71.36078157711096,139.4879369768587,31.854242993896477,31.63017477919749
40,2015-04-20,296.1929016113281,298.600973982152,295.3902108210536,297.7982831918773,67000,298.6009765625,299.5106913248698,302.2504833984375,,306.71887987322134,302.2504833984375,297.78208692365365,311.1872763480052,293.3136904488698,-4.73545766874139,-5.539552669460268,0.8040950007188785,46300.0,93920.0,,61.046666666666674,99.21808960270498,27.529556255136928,29.277593809301415
41,2015-04-21,293.7848205566406,297.7982743893816,293.7848205566406,296.9955836228334,60100,297.3166748046875,299.1896118164062,301.5318273925781,,305.8568982731334,301.5318273925781,297.2067565120228,310.1819691536887,292.8816856314675,-4.850278418449534,-5.401697819258121,0.5514194008085873,52860.0,93704.0,,57.778869778869776,67.44796549784363,22.3980572437843,26.137221749366944
42,2015-04-22,296.1929016113281,302.6144279335249,292.98213845022974,292.98213845022974,54500,296.6745178222656,298.70799967447914,300.8779235839844,,304.6951452127216,300.8779235839844,297.06070195524717,308.51236684145886,293.24348032650994,-4.692866233163784,-5.259931502039254,0.5670652688754698,50900.0,93136.0,,64.10063323635119,94.1149738695751,35.85023585103726,33.785813088377346
43,2015-04-23,295.3902282714844,299.40368245995563,293.78484659609586,298.60099162226135,78800,295.871826171875,298.4939473470052,300.41290283203125,,304.16158440972066,300.41290283203125,296.66422125434184,307.91026598741,292.9155396766525,-4.580088562592209,-5.123962914149844,0.5438743515576352,61080.0,89784.0,,56.35737715566237,61.03295432645982,33.66206586677083,32.574958181401136
44,2015-04-24,293.7848205566406,296.9955836228334,292.9821297900924,294.5875113231888,57200,295.0691345214844,298.0658467610677,299.915234375,,303.6848851954121,299.915234375,296.1455835545879,307.45453601582415,292.3759327341759,-4.567601959623744,-5.012690723244624,0.44508876362088046,63520.0,86128.0,,60.49925042708224,61.67478091528724,29.597261910961652,30.2405409653661
45,2015-04-27,292.98211669921875,296.9955703526327,292.98211669921875,296.9955703526327,53200,294.4269775390625,297.6377421061198,299.2907470703125,,302.8586541616052,299.2907470703125,295.72283997901974,306.426561252898,292.15493288772694,-4.569799920743378,-4.924112562744375,0.35431264200099655,60760.0,83212.0,,64.81045751633987,39.7741309334745,27.71477192399134,29.116982531191827
46,2015-04-28,292.98211669921875,296.1928796219499,292.98211669921875,293.78480742990155,87300,294.2664367675781,297.1561279296875,298.7294018554687,,302.13818173223325,298.7294018554687,295.3206219787042,305.5469616089978,291.91184210193967,-4.519444478079322,-4.843178945811364,0.3237344677320424,66200.0,80800.0,,56.799768518518526,50.67332140502872,27.71477192399134,29.116982531191827
47,2015-04-30,292.98211669921875,293.78480742990155,290.5740445071704,292.98211669921875,58000,293.62427978515626,296.7280232747396,298.19962524414063,,301.42640228189305,298.19962524414063,294.9728482063882,304.65317931964546,291.7460711686358,-4.4284885674100565,-4.760240870131103,0.3317523027210463,66900.0,79092.0,,64.42475075170123,32.10108045361193,27.71477192399134,29.11698253119183
48,2015-05-01,291.3767395019531,298.60095618381973,290.57404875952346,290.57404875952346,130100,292.82158203125,296.13938395182294,297.6056335449219,,300.66244322746127,297.6056335449219,294.5488238623825,303.7192529100007,291.49201417984307,-4.43482398569995,-4.6951574932448725,0.2603335075449227,77160.0,74660.0,,62.96009897927621,27.403003277688846,23.46487255889571,26.64420698522053
49,2015-05-07,299.4036865234375,299.4036865234375,292.1794688861428,292.1794688861428,155600,293.9453552246094,296.13938395182294,297.57352783203123,,300.60697961063113,297.57352783203123,294.54007605343133,303.6404313892311,291.5066242748314,-3.748922069703781,-4.505910408536654,0.7569883388328735,96840.0,76576.0,,72.42379023662332,47.31305739766751,58.90880665782967,49.66304009188306
50,2015-05-08,301.81170654296875,302.61439725185966,299.40363441629614,300.206325125187,104100,295.7112731933594,296.2464090983073,297.73406494140625,306.28472595214845,300.8793031455773,297.73406494140625,294.5888267372352,304.02454134974835,291.44358853306414,-2.9767190049612395,-4.200072127821572,1.223353122860332,107020.0,75148.0,98120.0,89.52161870334726,62.400747314339085,64.4630342705737,54.29637715273715
51,2015-05-11,300.2063293457031,305.82516438693284,300.2063293457031,305.82516438693284,69300,297.15611572265624,296.2464090983073,297.79827758789065,305.75391479492185,300.9767709067739,297.79827758789065,294.6197842690074,304.1552642256571,291.4412909501242,-2.4658581579509473,-3.853229333847447,1.3873711758964995,103420.0,74036.0,97126.0,95.86747775375798,61.918739378958755,58.52942808203893,50.93058526693737
52,2015-05-12,296.99560546875,300.20636877111485,296.1929146431588,299.4036779455236,26700,297.9588134765625,296.08587036132815,297.5414184570312,305.15888916015626,300.507859955401,297.5414184570312,294.57497695866147,303.47430145377075,291.6085354602917,-2.2936362291619616,-3.5413107129103496,1.247674483748388,97160.0,70712.0,96062.0,83.8531211750306,58.60919627300962,48.487518175022,44.931587253704045
53,2015-05-13,296.1929016113281,297.7982831918773,296.1929016113281,297.7982831918773,35200,298.9220458984375,295.87181803385414,297.4450939941406,304.54780944824216,300.4146608024508,297.4450939941406,294.47552718583046,303.38422761076095,291.5059603775203,-2.1965995701140173,-3.272368484351083,1.0757689142370657,78180.0,68392.0,95624.0,70.66590941360215,59.49250288350635,46.25543818374639,43.550471780363615
54,2015-05-14,296.1929016113281,297.7982831918773,296.1929016113281,296.1929016113281,46400,298.27988891601564,295.76479288736977,297.2845568847656,303.9209454345703,300.20864605396423,297.2845568847656,294.360467715567,303.1327352231628,291.4363785463684,-2.0955412239070483,-3.037003032262276,0.9414618083552275,56340.0,66348.0,94180.0,78.03233818237113,67.61480748619012,46.25543818374639,43.550471780363615
55,2015-05-15,296.99560546875,299.4036779455236,296.1929146431588,296.1929146431588,37300,297.31666870117186,295.8183064778646,297.1882336425781,303.3574914550781,300.0804180423436,297.1882336425781,294.2960492428126,302.972602442109,291.4038648430472,-1.9284502891197235,-2.8152924836337654,0.8868421945140419,42980.0,65336.0,90928.0,71.92964671296062,81.87974741466093,49.21431032274673,45.493572510377305
56,2015-05-18,297.7982788085937,300.2063511439732,296.1928972516741,299.40366036551336,39600,296.83505859375,296.08587036132815,297.09191162109374,302.7153796386719,299.9213961691479,297.09191162109374,294.2624270730396,302.7508807172021,291.4329425249854,-1.711531024907174,-2.594540191888447,0.8830091669812732,37040.0,63268.0,88506.0,81.0900037884938,79.15255788414021,52.176218536995265,47.44181724356739
57,2015-05-19,300.2063293457031,302.61440150623014,296.19287574482473,296.9955664650004,157200,297.4772033691406,296.3534322102865,297.1240173339844,302.2003540039062,299.9839410765746,297.1240173339844,294.2640935913942,302.8438648191647,291.4041698488041,-1.3299802078212792,-2.3416281950750135,1.0116479872537343,63140.0,66380.0,88904.0,88.22319640634302,126.11485402630736,60.041567047704824,52.88290511882897
58,2015-05-20,304.21978759765625,309.03593199234206,302.61440613276096,309.03593199234206,79400,299.08258056640625,296.9420694986979,297.2845556640625,301.93923217773437,300.4130319049666,297.2845556640625,294.1560794231584,303.5415081458707,291.0276031822543,-0.6957260010275377,-2.0124477562655185,1.3167217552379809,71980.0,64824.0,87736.0,105.92101367754158,163.0437431460948,69.45950466461403,60.266101403066884
59,2015-05-21,309.8386535644531,313.85210762616884,306.6278903150805,309.03596275211,245200,301.8117309570313,298.0123250325521,297.70195434570314,301.83784240722656,301.66903491839224,297.70195434570314,293.73487377301404,305.63611549108134,289.76779320032495,0.25735393613109636,-1.5584874177861956,1.815841353917292,111740.0,73268.0,90598.0,120.94854639114216,255.98488030239395,77.72747988297043,67.85945681169044
60,2015-05-22,308.2332763671875,311.4440396626791,308.2332763671875,309.0359671910604,125800,304.05926513671875,299.02906901041666,298.0230322265625,301.6569903564453,302.4750105777896,298.0230322265625,293.57105387533545,306.9269889290167,289.1190755241083,0.8730719003780223,-1.072175554153352,1.9452474545313743,129440.0,77300.0,90300.0,109.10110559205255,198.17892101069884,71.50530395063029,64.09084301731797
61,2015-05-25,309.8386535644531,311.4440351891394,308.23327193976684,310.64134437679627,179300,306.46734008789065,300.1528381347656,298.4083251953125,301.52402954101564,303.4148554728244,298.4083251953125,293.4017949178006,308.42138575033636,288.39526464028864,1.4735867553348498,-0.5630230922557116,2.0366098475905616,157380.0,83380.0,91508.0,125.5835069166266,248.8179380940775,73.85945765994802,66.11728485163584
62,2015-05-26,307.4305725097656,310.64133566913654,304.2198093503947,308.2332632996084,68500,307.9121887207031,301.11606852213544,298.7294006347656,301.4060455322266,304.03775858040274,298.7294006347656,293.4210426891285,309.34611652603985,288.1126847434914,1.7351849563619908,-0.10338148253217105,1.8385664388941618,139640.0,83548.0,90874.0,117.255297679112,292.7731574419272,64.82211923552562,60.59353600028328
63,2015-05-27,314.65484619140625,321.07637366470027,311.44408245475927,312.246773388921,709400,309.99920043945315,302.6679423014323,299.3394470214844,301.4483325195313,305.4984334375901,299.3394470214844,293.18046060537864,311.6574198536958,287.02147418927296,2.4966619607578764,0.4166272061258385,2.080034754632038,265640.0,110808.0,103616.0,201.94237617351894,451.59162603957554,75.1034480152994,68.96920625256345
64,2015-05-28,319.470947265625,323.4844013770022,317.8655656210741,323.4844013770022,313400,311.9256591796875,304.00575968424477,300.20635375976565,301.5711560058594,307.50687911659236,300.20635375976565,292.90582840293894,314.8074044734191,285.60530304611217,3.448999164301881,1.0231015977610471,2.4258975665408338,279280.0,121544.0,107746.0,237.8362092577376,511.61456839690277,79.57954015194252,73.07743505763317
65,2015-05-29,313.0494079589844,317.8655526968149,313.0494079589844,317.8655526968149,133900,312.8888854980469,304.75493977864585,300.8806140136719,301.5655487060547,308.54850116179176,300.8806140136719,293.21272686555204,316.2163883099117,285.5448397174321,3.6435679213715844,1.5471948624831544,2.09637305888843,280900.0,124220.0,109070.0,216.7273997903459,431.64771352528425,62.67662869600085,61.40427179120921
66,2015-06-01,309.03594970703125,313.85209437779014,308.23325892857144,313.04940359933033,100900,312.7283447265625,305.3435811360677,301.4906591796875,301.5112432861328,309.1764061720896,301.4906591796875,293.80491218728537,316.86215316449176,286.11916519488324,3.4343237773658757,1.9246206454596986,1.509703131906177,265220.0,125852.0,109778.0,209.6325624064507,365.9487179487179,54.53245107921827,55.4432807021046
67,2015-06-02,302.6144104003906,309.0359363505316,302.6144104003906,308.23324560676394,80500,311.7651123046875,305.7181681315104,301.74751953125,301.3127215576172,309.35886585454284,301.74751953125,294.1361732079572,316.9702121778357,286.5248268846643,2.7189889189699556,2.08349430016175,0.6354946188082056,267620.0,126892.0,110014.0,205.58265069368815,334.83483483483485,44.19549774347688,47.498140364848126
68,2015-06-03,309.03594970703125,312.2467128208705,301.009041922433,305.0224958147321,157100,310.6413330078125,306.5743713378906,302.29334838867186,301.3531256103516,309.9184979742317,302.29334838867186,294.66819880311203,317.54364755979157,287.04304921755215,2.639815297463315,2.194758499622063,0.44505679784125185,157160.0,130024.0,109904.0,215.29901983995455,376.3540031397174,54.00413828838669,54.517278351497836
69,2015-06-04,308.2332763671875,310.6413488388061,307.43058554331463,309.8386580149333,124400,308.393798828125,307.37706298828124,302.87128662109376,301.39326049804686,310.3762450848382,302.87128662109376,295.3663281573493,317.88120354858273,287.8613696936048,2.4836703954126165,2.2525408787801737,0.23112951663244274,119360.0,132712.0,109420.0,206.38645544913982,296.6246056782334,52.70152653871912,53.55349092529933
70,2015-06-05,312.2467346191406,313.85211628813363,307.4305896121616,307.4305896121616,274100,308.23326416015624,308.3938049316406,303.6418713378906,301.46630920410155,311.08060338532863,303.6418713378906,296.2031392904526,318.51933543276664,288.7644072430146,2.653192621649339,2.3326712273540067,0.3205213942953322,147400.0,141548.0,112380.0,243.93641978263992,333.6119873817035,58.35234021275804,57.59062825660906
71,2015-06-08,312.2467346191406,314.65480712263013,310.6413529501476,313.85211628813363,80400,308.87542114257815,309.35703531901044,304.4124560546875,301.5709289550781,311.7033727181211,304.4124560546875,297.12153939125386,318.9942893815547,289.83062272782024,2.755773367314589,2.4172916553461232,0.33848171196846577,143300.0,141272.0,111036.0,250.9090027633684,296.3660634826461,58.35234021275804,57.59062825660906
72,2015-06-09,316.2601928710937,321.0763379401967,308.23328442258884,309.03597526743937,528900,311.6045776367188,310.4272928873698,305.3435791015625,301.77160217285154,312.601617683733,305.3435791015625,298.085540519392,319.8596562659036,290.8275019372214,3.124899984532192,2.558813321183337,0.5660866633488548,232980.0,160108.0,119600.0,311.1268603827073,363.0376742806289,63.82258148644364,61.474282413166705
73,2015-06-10,309.03594970703125,316.2601667131696,308.23325892857144,316.2601667131696,144100,311.6045776367188,310.7483703613281,306.0499475097656,301.8277905273437,312.7523804578562,306.0499475097656,299.34751456167504,319.4548134059468,292.6450816135844,2.8021974523468316,2.607490147416036,0.19470730493079547,230380.0,160668.0,117664.0,276.0246644903881,269.14334596113895,50.41374810396978,52.206758273056444
74,2015-06-11,312.2467346191406,313.85211628813363,309.0359712811546,309.8386621156511,152200,312.4072692871094,310.9089090983073,306.56366943359376,302.0685986328125,313.2290870967135,306.56366943359376,299.898251770474,319.8945047598332,293.23283410735434,2.7735649491523304,2.640705107763295,0.13285984138903562,235940.0,160532.0,118554.0,328.5905212295672,340.014440433213,55.12751526555421,55.42324835801973
75,2015-06-12,311.44403076171875,313.85210316451554,310.6413399607865,313.85210316451554,118800,312.246728515625,311.122959391276,306.94896240234374,302.341513671875,313.6069510601325,306.94896240234374,300.290973744555,320.26493971792127,293.6329850867662,2.65549114236336,2.643662314683308,0.011828827680052001,204880.0,161120.0,118134.0,278.5707741639945,268.1252311105633,53.691983035591825,54.436883029279926
76,2015-06-15,313.0494079589844,314.6547895382612,312.2467171693459,313.8520987486228,265600,312.4072631835937,311.3370096842448,307.462685546875,302.6304815673828,314.07592944954166,307.462685546875,300.8494416442083,320.68917335220834,294.2361977415416,2.660785444605608,2.647086940667768,0.013698503937840112,241920.0,168972.0,121504.0,293.3669262482822,328.60796984383416,56.254976205686134,56.11889767934712
77,2015-06-16,313.0494079589844,314.6547895382612,312.2467171693459,313.0494079589844,170700,311.7651062011719,311.7115987141927,308.1048376464844,302.8231280517578,314.444293748944,308.1048376464844,301.76538154402476,320.78374985140357,295.4259254415652,2.6346110609537163,2.6445917647249577,-0.009980703771241384,170280.0,174732.0,122722.0,296.8218139135931,219.3865845559379,56.254976205686134,56.11889767934712
78,2015-06-17,313.0494079589844,315.45748032789965,313.0494079589844,315.45748032789965,67500,312.5677978515625,311.6045694986979,308.77909790039064,303.11209594726563,314.6982413353661,308.77909790039064,302.85995446541517,320.6173847703416,296.9408110304397,2.584080007540365,2.632489413288039,-0.04840940574767405,154960.0,176024.0,122208.0,297.9723667683474,178.35015663069962,56.254976205686134,56.11889767934712
79,2015-06-18,313.85211181640625,317.0628751086457,313.0494209933464,313.0494209933464,227300,312.8888732910156,311.22998046875,309.48546630859374,303.3850115966797,314.8919649909495,309.48546630859374,304.078967626238,320.29846367330515,298.67246894388234,2.579075301810974,2.621806590992626,-0.04273128918165181,169980.0,183260.0,124804.0,328.7474522883083,242.37637362637363,57.91330967847781,57.10774120735611
80,2015-06-19,313.0494079589844,315.45748032789965,312.2467171693459,312.2467171693459,137100,313.20994873046874,311.22998046875,310.12761840820315,303.6579260253906,314.9324150672533,310.12761840820315,305.322821749153,319.73721172630354,300.51802509010275,2.4817297083903327,2.593791214472167,-0.1120615060818344,173640.0,187252.0,126294.0,295.42445319701665,230.89505365087675,55.544465341916094,55.7546842137398
81,2015-06-22,313.85211181640625,315.457493462526,312.2467301702865,313.85211181640625,93500,313.3704895019531,311.5510579427083,310.76977172851565,303.9308416748047,314.91079569553466,310.76977172851565,306.62874776149664,319.05181966255367,302.48772379447763,2.441213329426148,2.5632756374629633,-0.12206230803681528,139220.0,189408.0,126338.0,300.13408195759655,271.756618399883,57.50014667970511,56.85554098669584
82,2015-06-23,313.0494079589844,314.6547895382612,311.4440263797075,314.6547895382612,78100,313.3704895019531,312.24672444661456,311.2834948730469,304.2037561035156,314.8371669289562,311.2834948730469,307.7298228171376,318.3908389848656,304.1761507612282,2.317616276603758,2.5141437652911223,-0.19652748868736447,120700.0,186244.0,126312.0,278.58266477898377,223.27382515095823,54.78861252870294,55.37187070028674
83,2015-06-24,317.0628662109375,319.4709386125396,313.0494122082674,313.0494122082674,320000,314.1731811523438,312.78185221354164,311.79721801757813,304.5408868408203,315.218457634336,311.79721801757813,308.37597840082026,318.6396972510939,304.9547387840624,2.5145313091454113,2.5142212740619803,0.00031003508343108166,171200.0,195868.0,130346.0,291.3874469089193,317.05365547536866,64.26694944638199,60.87008419575223
84,2015-06-25,321.8790283203125,322.68171916400405,317.0628832581632,317.0628832581632,292700,315.778564453125,313.6915690104167,312.2788330078125,304.99039367675783,316.2012308059675,312.2788330078125,308.35643520965755,320.1236286041225,304.4340374115026,3.024349109073796,2.6162468410643434,0.4081022680094528,184280.0,197768.0,135518.0,308.1642284096272,319.97176027612176,72.1492935781249,66.2444277142629
85,2015-06-26,333.1167297363281,338.7355661415192,321.0763660109187,321.879056925946,1110100,319.7920288085937,315.08290201822916,313.2741711425781,305.64860168457034,318.8516762251331,313.2741711425781,307.6966660600231,324.42918130768805,302.11916097746814,4.285768306203295,2.950151134092134,1.335617172111161,378880.0,237140.0,157220.0,376.1915998112317,520.6630944407234,82.36233810844372,74.90526972777411
86,2015-06-29,327.4978942871094,331.5113488739612,309.0360031875909,327.4978942871094,670700,322.52118530273435,316.0996459960937,313.98054077148436,306.1944329833984,320.1635874036697,313.98054077148436,307.79749413929903,326.346634035855,301.6144475071137,4.776992845826271,3.3155194764389613,1.4614733693873099,494320.0,256796.0,170088.0,263.33204867037387,203.5255146304914,68.2784111523809,65.81286155074952
87,2015-06-30,341.94635009765625,385.2916620818662,322.681766993563,329.1032946949274,1579700,328.3005737304687,317.8120564778646,315.361171875,307.0452862548828,323.47851748137236,315.361171875,307.2438262686277,331.5958630877447,299.12648066225535,6.260000081462522,3.9044155974436734,2.3555844840188485,794640.0,317244.0,200396.0,340.43384903374994,370.1904253425877,78.77697713073351,74.41359702880953
88,2015-07-01,350.7759094238281,356.3947455015553,341.94630987311393,344.3543824778542,985600,335.0431823730469,320.5947204589844,316.8060144042969,308.07273071289063,327.48084083595717,316.8060144042969,306.1311879726366,338.15566726761745,295.45636154097633,8.054913615955229,4.734515201145984,3.3203984148092447,927760.0,328292.0,219550.0,410.16706717015677,444.3495283858338,82.71083884991077,78.04811583741414
